Country,Year,Sample size,Males,Females,Total,
Austria,2015,3477,7.2,5.6,6.4,
Belgium,2018,3954,10.4,3.7,7,
Bulgaria,2016,3996,5.9,2.3,4.2,
Croatia,2015,4959,11.5,4.3,7.9,
Cyprus,2016,3500,3.5,0.9,2.2,
Czechia,2018,1665,10,5.8,7.9,
Denmark,2017,10196,8.7,4.6,6.4,
Estonia,2018,2234,9.2,4.8,6.6,
Finland,2018,2957,11.2,5.2,8.2,
France,2017,20665,15.1,7.1,11,
Germany,2018,9267,8.9,5.3,7.1,
Greece,2015,1519,4.1,1.6,2.8,
Hungary,2015,2274,2.5,0.8,1.5,
Ireland,2015,,11.2,4.3,7.7,
Italy,2017,10502,12.6,7.8,10.2,
Latvia,2015,4513,6.9,1.7,4.2,
Lithuania,2016,4794,4.6,1,2.7,
Luxembourg,2014,3344,6.6,3.5,4.9,
Malta,2013,,,,0.9,
Netherlands,2018,6471,13.9,6.3,9.6,
Norway,2018,1910,7,3.7,5.4,
Poland,2018,3013,5,2.6,3.8,
Portugal,2016,9632,7.3,3.1,5.1,
Romania,2016,7200,4.3,2,3.2,
Slovakia,2015,8029,7,1.7,4.3,
Slovenia,2018,9161,7.8,3.8,5.9,
Spain,2017,21249,15.4,6.6,11,
Sweden,2018,10892,5.2,2.4,3.9,
Turkey,2017,,2.2,0.1,1.1,
United Kingdom,2018,23072,9.5,4.6,7.1,
,,,,,,
